書名,作者,出版社,出版日期,頁數
Python Crash Course,Eric Matthes,No Starch Press,2015-11-20,564
Think Python,Allen B. Downey,"""O'Reilly Media, Inc.""",2012-08-09,299
Python for Data Analysis,Wes McKinney,"""O'Reilly Media, Inc.""",2013,471
Core Python Programming,Wesley Chun,Prentice Hall Professional,2001,805
Fluent Python,Luciano Ramalho,"""O'Reilly Media, Inc.""",2022-03-31,1011
Learn to Program with Python 3,Irv Kalb,Apress,2018-08-22,361
Python Programming,Daniel O'Reilly,未知出版社,2021-02-08,292
"Automate the Boring Stuff with Python, 2nd Edition",Al Sweigart,National Geographic Books,2019-11-12,0
Python Essential Reference,David M. Beazley,Addison-Wesley Professional,2009,745
Python 3 Object Oriented Programming,Dusty Phillips,Packt Publishing Ltd,2010-07-26,405
